  1     2        3    4    5 6    7      8    9  10    11  12     13    14      15     16    17    18     19   20
13723 1994 4 6 1 9999 9999 1010  61.0   50.0 067 2897  230  9.2   10.0  5499 00009999 99999 99999 99999    0    0
13723 1994 4 6 2 9999 9999 1010  59.0   51.1 075 2894  220  9.2    8.0  6499 20009999 99999 99999 99999    0    0
13723 1994 4 6 3 9999 9999 1010  55.9   53.1 090 2891  230  6.9    8.0  6001 20009999 99999 99999 99999    0    0
13723 1994 4 6 4 9999 9999 1010  55.0   54.0 097 2894  240  8.1    4.0  3301 20709999 99999 99999 99999    5    0
13723 1994 4 6 5 9999 9999 1010  55.0   55.0 100 2891  220  6.9    2.0   499 20709999 99999 99999 99999    3    0
13723 1994 4 6 6 9999 9999 1010  55.9   55.9 100 2891  200  6.9    2.0   499 20709999 99999 99999 99999    2    0
13723 1994 4 6 7 9999 9999 1010  57.0   55.9 097 2894  190  6.9    2.0 10000 20709999 99999 99999 99999    0    0
13723 1994 4 6 8 9999 9999 1010  57.0   55.9 097 2894  210  8.1    2.0  1801 20709999 99999 99999 99999    1    0
13723 1994 4 6 9 9999 9999 1010  57.9   57.0 097 2894  210  8.1    2.0   801 20709999 99999 99999 99999    2    0
13723 1994 4 610 9999 9999 1010  60.1   57.9 093 2897  230 15.0    2.0  1001 20709999 99999 99999 99999    1    0
13723 1994 4 611 9999 9999 1010  60.1   57.9 093 2894  220 12.8    5.0  1299 70009999 99999 99999 99999    0    0
13723 1994 4 612 9999 9999 1010  60.1   57.9 093 2891  240 10.3    6.0   899 70009999 99999 99999 99999    0    0
13723 1994 4 613 9999 9999 1010  63.0   59.0 087 2888  230 17.2    6.0  1699 70009999 99999 99999 99999    0    0
13723 1994 4 614 9999 9999 1009  64.0   59.0 084 2888  260 12.8    7.0  1801 00009999 99999 99999 99999    0    0
13723 1994 4 615 9999 9999 1008  64.9   57.9 078 2891  270 11.4    8.0  2999 00009999 99999 99999 99999    0    0
13723 1994 4 616 9999 9999 1004  69.1   57.0 066 2888  250 13.9    9.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 617 9999 9999 1010  66.9   57.0 070 2888  220 15.0    9.0 20000 00009999 99999 99999 99999    0    0
13723 1994 4 618 9999 9999 1010  64.9   57.0 076 2888  210 11.4    9.0 15000 00009999 99999 99999 99999    0    0
13723 1994 4 619 9999 9999 1009  64.0   57.0 078 2885  200  9.2   12.0 15000 00009999 99999 99999 99999    0    0
13723 1994 4 620 9999 9999 0606  64.0   57.0 078 2888  220 10.3   15.0 10000 00009999 99999 99999 99999    0    0
13723 1994 4 621 9999 9999 1010  64.0   57.0 078 2888  220 11.4   15.0 25000 00009999 99999 99999 99999    0    0
13723 1994 4 622 9999 9999 1010  63.0   57.0 081 2888  220 12.8   15.0 15000 00009999 99999 99999 99999    0    0
13723 1994 4 623 9999 9999 1010  63.0   55.9 078 2885  210 12.8   15.0 11001 00009999 99999 99999 99999    0    0
13723 1994 4 624 9999 9999 1010  63.0   55.0 075 2888  220 10.3   15.0  8501 00009999 99999 99999 99999    0    0
13723 1994 4 7 1 9999 9999 1010  60.1   54.0 081 2888  240  9.2   15.0  7999 23009999 99999 99999 99999    0    0
13723 1994 4 7 2 9999 9999 1010  57.9   54.0 087 2888  240  9.2   15.0  8501 00009999 99999 99999 99999    0    0
13723 1994 4 7 3 9999 9999 1010  57.0   48.0 072 2891  300  9.2   15.0  3999 00009999 99999 99999 99999    0    0
13723 1994 4 7 4 9999 9999 0808  55.9   43.0 062 2894  320 10.3   15.0  4902 00009999 99999 99999 99999    0    0
13723 1994 4 7 5 9999 9999 0101  52.0   36.0 055 2900  320 13.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 7 6 9999 9999 0000  50.0   36.0 059 2903  300  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 7 7 9999 9999 0000  50.0   35.1 057 2906  300 10.3   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 7 8 9999 9999 0101  51.1   34.0 052 2909  320 16.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 7 9 9999 9999 0201  52.0   32.0 047 2914  320 15.0   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 710 9999 9999 0202  53.1   33.1 047 2917  310 15.0   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 711 9999 9999 0202  53.1   32.0 045 2920  330 11.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 712 9999 9999 0000  52.0   30.9 045 2920  330 17.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 713 9999 9999 0000  54.0   30.9 042 2920  330 11.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 714 9999 9999 0000  57.0   32.0 039 2923  360 12.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 715 9999 9999 0000  57.0   30.9 037 2920  340 12.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 716 9999 9999 0000  57.0   30.0 036 2923  350 11.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 717 9999 9999 0000  57.0   30.0 036 2923  350 11.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 718 9999 9999 0000  55.0   28.9 037 2926  340  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 719 9999 9999 0000  51.1   30.9 047 2929  010  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 720 9999 9999 0000  46.9   28.9 050 2932  330  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 721 9999 9999 0000  44.1   28.0 054 2938  030  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 722 9999 9999 0000  42.1   27.0 055 2938  340  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 723 9999 9999 0000  42.1   27.0 055 2941  350  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 724 9999 9999 0000  41.0   26.1 055 2941  350  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 1 9999 9999 0000  39.0   27.0 062 2941  350  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 2 9999 9999 0000  37.9   27.0 065 2941  030  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 3 9999 9999 0000  37.0   27.0 067 2941  010  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 4 9999 9999 0000  36.0   26.1 067 2941  020  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 5 9999 9999 0000  34.0   27.0 076 2944  010  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 6 9999 9999 0000  33.1   27.0 079 2944  030  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 7 9999 9999 0000  37.0   27.0 067 2947  030  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 8 9999 9999 0000  42.1   28.9 060 2950  070 10.3   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 8 9 9999 9999 0000  46.0   26.1 046 2953  050  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 810 9999 9999 0000  50.0   25.0 038 2953  050  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 811 9999 9999 0000  53.1   26.1 035 2953  060  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 812 9999 9999 0000  55.9   28.0 034 2950  080 10.3   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 813 9999 9999 0000  57.0   26.1 030 2947  070  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 814 9999 9999 0000  59.0   25.0 027 2947  200  3.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 815 9999 9999 0000  61.0   23.0 023 2944  110  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 816 9999 9999 0400  61.0   25.0 025 2941  090  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 817 9999 9999 0801  60.1   23.0 024 2941  120  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 818 9999 9999 1002  59.0   24.1 026 2941  140  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 819 9999 9999 0601  54.0   25.0 033 2944  150  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 820 9999 9999 0200  52.0   25.0 035 2944  140  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 821 9999 9999 0000  50.0   23.0 035 2944  130  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 822 9999 9999 0000  48.0   24.1 039 2947  140  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 823 9999 9999 0000  46.9   25.0 042 2944  170  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 824 9999 9999 0502  44.1   26.1 049 2944  190  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 1 9999 9999 0000  44.1   26.1 049 2944  180  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 2 9999 9999 0000  44.1   30.9 060 2941  190 10.3   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 3 9999 9999 0000  39.9   30.9 070 2941  200  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 4 9999 9999 0301  39.9   33.1 076 2941  200  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 5 9999 9999 0000  39.9   36.0 086 2944  180  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 6 9999 9999 0802  39.9   35.1 082 2944  330  3.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 7 9999 9999 0803  43.0   37.0 080 2947  000   .0   12.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 8 9999 9999 0803  48.0   39.9 074 2947  000   .0   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 9 9 9999 9999 0807  54.0   39.9 059 2947  200  6.9   15.0  5499 00009999 99999 99999 99999    0    0
13723 1994 4 910 9999 9999 0909  59.0   37.0 044 2947  240  4.7   15.0  6499 00009999 99999 99999 99999    0    0
13723 1994 4 911 9999 9999 1010  60.1   37.0 043 2947  200  8.1   15.0  3999 00009999 99999 99999 99999    0    0
13723 1994 4 912 9999 9999 1010  60.1   36.0 041 2944  210 10.3   15.0  3501 00009999 99999 99999 99999    0    0
13723 1994 4 913 9999 9999 1010  60.1   37.0 043 2944  190 10.3   15.0  3901 00009999 99999 99999 99999    0    0
13723 1994 4 914 9999 9999 1010  62.1   42.1 048 2941  200  9.2   15.0  3999 00009999 99999 99999 99999    0    0
13723 1994 4 915 9999 9999 1010  63.0   45.0 052 2935  200 15.0   15.0  6499 00009999 99999 99999 99999    0    0
13723 1994 4 916 9999 9999 1010  66.0   48.9 055 2932  210 13.9   15.0  3999 00009999 99999 99999 99999    0    0
13723 1994 4 917 9999 9999 1005  66.9   50.0 055 2929  220 15.0   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 918 9999 9999 0605  66.0   51.1 059 2929  210 11.4   15.0 25000 00009999 99999 99999 99999    0    0
13723 1994 4 919 9999 9999 0505  61.0   51.1 070 2929  230  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 920 9999 9999 0303  59.0   51.1 075 2926  190  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 4 921 9999 9999 0707  59.0   52.0 078 2929  000   .0   15.0  4501 00009999 99999 99999 99999    0    0
13723 1994 4 922 9999 9999 0808  59.0   52.0 078 2929  000   .0   15.0  4501 00009999 99999 99999 99999    0    0
13723 1994 4 923 9999 9999 0707  57.0   51.1 081 2929  000   .0   15.0  4501 00009999 99999 99999 99999    0    0
13723 1994 4 924 9999 9999 1010  61.0   53.1 075 2926  210 15.0   15.0  5000 00009999 99999 99999 99999    0    0
13723 1994 410 1 9999 9999 0505  60.1   53.1 078 2926  200 13.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 410 2 9999 9999 1010  59.0   53.1 081 2926  220  9.2   15.0  4902 00009999 99999 99999 99999    0    0
13723 1994 410 3 9999 9999 0303  59.0   53.1 081 2923  210 15.0   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 410 4 9999 9999 1009  59.0   52.0 078 2923  200 12.8   15.0  5000 00009999 99999 99999 99999    0    0
13723 1994 410 5 9999 9999 0909  59.0   52.0 078 2923  220 16.1   12.0  5000 00009999 99999 99999 99999    0    0
13723 1994 410 6 9999 9999 1010  59.0   52.0 078 2926  220 12.8   12.0  5000 00009999 99999 99999 99999    0    0
13723 1994 410 7 9999 9999 1010  59.0   53.1 081 2926  220 12.8   10.0  4800 00009999 99999 99999 99999    0    0
13723 1994 410 8 9999 9999 0808  61.0   53.1 075 2926  220 18.3   12.0  3999 00009999 99999 99999 99999    0    0
13723 1994 410 9 9999 9999 1008  64.9   54.0 068 2926  230 23.0   12.0 20000 00009999 99999 99999 99999    0    0
13723 1994 41010 9999 9999 1009  68.0   55.0 063 2926  230 20.8   12.0 20000 00009999 99999 99999 99999    0    0
13723 1994 41011 9999 9999 1009  69.1   54.0 059 2926  240 20.8   12.0 20000 00009999 99999 99999 99999    0    0
13723 1994 41012 9999 9999 1005  72.0   55.9 057 2923  240 21.9   12.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41013 9999 9999 1007  73.0   55.9 055 2920  240 21.9   12.0 20000 00009999 99999 99999 99999    0    0
13723 1994 41014 9999 9999 1007  75.0   57.0 054 2920  230 18.3   12.0 20000 00009999 99999 99999 99999    0    0
13723 1994 41015 9999 9999 1006  73.9   55.9 054 2917  220 19.7   12.0 20000 00009999 99999 99999 99999    0    0
13723 1994 41016 9999 9999 1006  75.9   57.0 052 2917  250 16.1   12.0 20000 00009999 99999 99999 99999    0    0
13723 1994 41017 9999 9999 1005  75.0   57.0 054 2917  220 16.1   12.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41018 9999 9999 1010  73.0   55.9 055 2917  250 11.4   15.0  8999 00009999 99999 99999 99999    0    0
13723 1994 41019 9999 9999 1010  64.0   60.1 087 2923  330 13.9    4.0  4600 23709999 99999 99999 99999    3    0
13723 1994 41020 9999 9999 1010  62.1   60.1 093 2923  230  6.9    8.0  7999 20009999 99999 99999 99999    3    0
13723 1994 41021 9999 9999 1010  61.0   60.1 097 2926  210 11.4    8.0  7999 20009999 99999 99999 99999    3    0
13723 1994 41022 9999 9999 1010  61.0   60.1 097 2923  260  4.7   15.0 11001 00009999 99999 99999 99999    2    0
13723 1994 41023 9999 9999 1010  60.1   60.1 100 2926  230  6.9   15.0 12001 00009999 99999 99999 99999    0    0
13723 1994 41024 9999 9999 1010  59.0   59.0 100 2926  200  4.7   15.0 10000 00009999 99999 99999 99999    0    0
13723 1994 411 1 9999 9999 1010  60.1   60.1 100 2926  330  3.4   15.0  8999 20009999 99999 99999 99999    0    0
13723 1994 411 2 9999 9999 1006  59.0   59.0 100 2926  320  3.4   15.0 25000 00009999 99999 99999 99999    0    0
13723 1994 411 3 9999 9999 1009  59.0   59.0 100 2926  190  6.9   15.0 12001 00009999 99999 99999 99999    0    0
13723 1994 411 4 9999 9999 1010  59.0   57.9 097 2929  010  3.4   15.0  3799 00009999 99999 99999 99999    0    0
13723 1994 411 5 9999 9999 1010  59.0   57.9 097 2929  010  3.4   15.0 12001 00009999 99999 99999 99999    0    0
13723 1994 411 6 9999 9999 1009  59.0   57.9 097 2932  050  4.7   15.0 20000 00009999 99999 99999 99999    0    0
13723 1994 411 7 9999 9999 1010  60.1   59.0 097 2935  040  4.7   15.0  3100 20009999 99999 99999 99999    0    0
13723 1994 411 8 9999 9999 1010  60.1   59.0 097 2938  050 13.9    7.0   499 00009999 99999 99999 99999    0    0
13723 1994 411 9 9999 9999 1010  59.0   57.9 097 2938  070 15.0    6.0   499 70009999 99999 99999 99999    0    0
13723 1994 41110 9999 9999 1010  57.9   54.0 087 2941  050 11.4    7.0   899 20009999 99999 99999 99999    0    0
13723 1994 41111 9999 9999 1010  57.9   53.1 084 2944  050 10.3    9.0  1299 00009999 99999 99999 99999    0    0
13723 1994 41112 9999 9999 1010  57.9   53.1 084 2944  040 10.3    9.0  1299 00009999 99999 99999 99999    0    0
13723 1994 41113 9999 9999 1010  57.9   52.0 081 2944  030 11.4    8.0  1499 00009999 99999 99999 99999    0    0
13723 1994 41114 9999 9999 1010  59.0   51.1 075 2941  040  9.2    7.0  1900 00009999 99999 99999 99999    0    0
13723 1994 41115 9999 9999 1010  59.0   51.1 075 2941  050  8.1   10.0  2100 00009999 99999 99999 99999    0    0
13723 1994 41116 9999 9999 1010  60.1   52.0 075 2941  050  9.2   10.0  2300 00009999 99999 99999 99999    0    0
13723 1994 41117 9999 9999 1010  61.0   52.0 072 2941  020  8.1   10.0  2300 00009999 99999 99999 99999    0    0
13723 1994 41118 9999 9999 1010  60.1   51.1 072 2941  050 10.3   10.0  2300 00009999 99999 99999 99999    0    0
13723 1994 41119 9999 9999 1010  57.9   50.0 075 2941  050 10.3   10.0  2001 00009999 99999 99999 99999    0    0
13723 1994 41120 9999 9999 1010  55.9   50.0 080 2944  060 10.3    8.0  2001 00009999 99999 99999 99999    0    0
13723 1994 41121 9999 9999 1010  55.0   50.0 083 2944  060 10.3    8.0  1900 00009999 99999 99999 99999    0    0
13723 1994 41122 9999 9999 1010  55.0   48.9 080 2944  060  9.2    8.0  1699 00009999 99999 99999 99999    0    0
13723 1994 41123 9999 9999 1010  54.0   48.9 083 2944  080  8.1    8.0  2100 00009999 99999 99999 99999    0    0
13723 1994 41124 9999 9999 1010  54.0   48.9 083 2944  080  8.1    8.0  2500 00009999 99999 99999 99999    0    0
13723 1994 412 1 9999 9999 1010  54.0   45.0 072 2941  070  5.8    8.0  2100 00009999 99999 99999 99999    0    0
13723 1994 412 2 9999 9999 1010  53.1   44.1 072 2941  110  6.9   15.0  2300 00009999 99999 99999 99999    0    0
13723 1994 412 3 9999 9999 1010  53.1   44.1 072 2938  080  6.9   12.0  2100 00009999 99999 99999 99999    0    0
13723 1994 412 4 9999 9999 1010  53.1   43.0 069 2941  090  5.8   10.0  2100 00009999 99999 99999 99999    0    0
13723 1994 412 5 9999 9999 1010  52.0   43.0 072 2938  080  5.8   10.0  1699 00009999 99999 99999 99999    0    0
13723 1994 412 6 9999 9999 1010  52.0   44.1 074 2938  110  6.9   10.0  1601 00009999 99999 99999 99999    0    0
13723 1994 412 7 9999 9999 1010  53.1   45.0 074 2941  000   .0    8.0  1499 00009999 99999 99999 99999    0    0
13723 1994 412 8 9999 9999 1010  54.0   46.0 075 2941  110  3.4    7.0  1299 00009999 99999 99999 99999    0    0
13723 1994 412 9 9999 9999 1010  55.0   46.0 072 2941  000   .0    7.0  1601 00009999 99999 99999 99999    0    0
13723 1994 41210 9999 9999 1010  57.0   46.9 069 2941  000   .0    6.0  1601 81009999 99999 99999 99999    0    0
13723 1994 41211 9999 9999 1010  59.0   50.0 072 2941  060  3.4    6.0  1601 81009999 99999 99999 99999    0    0
13723 1994 41212 9999 9999 1005  64.0   54.0 070 2935  170 10.3    6.0 77777 81009999 99999 99999 99999    0    0
13723 1994 41213 9999 9999 1008  66.9   57.0 070 2932  200 11.4    7.0  2300 00009999 99999 99999 99999    0    0
13723 1994 41214 9999 9999 1005  69.1   57.0 066 2929  180  8.1    7.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41215 9999 9999 1009  70.0   57.9 066 2926  180 12.8    9.0 25000 00009999 99999 99999 99999    0    0
13723 1994 41216 9999 9999 1010  71.1   57.0 061 2926  210 13.9   10.0  6001 00009999 99999 99999 99999    0    0
13723 1994 41217 9999 9999 1004  70.0   57.0 064 2923  210 11.4   10.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41218 9999 9999 1008  68.0   57.0 068 2923  210 10.3   10.0  7500 00009999 99999 99999 99999    0    0
13723 1994 41219 9999 9999 1008  64.9   57.0 076 2920  190  6.9   10.0 25000 00009999 99999 99999 99999    0    0
13723 1994 41220 9999 9999 1008  64.9   57.0 076 2920  230  5.8   10.0  5000 00009999 99999 99999 99999    0    0
13723 1994 41221 9999 9999 1010  64.9   57.9 078 2920  130  4.7   10.0  3999 00009999 99999 99999 99999    0    0
13723 1994 41222 9999 9999 1010  64.0   59.0 084 2917  160  6.9   10.0  3100 00009999 99999 99999 99999    0    0
13723 1994 41223 9999 9999 1010  64.9   60.1 084 2917  180 11.4   10.0  7500 00009999 99999 99999 99999    0    0
13723 1994 41224 9999 9999 1010  66.0   60.1 081 2914  200 15.0   10.0  7001 00009999 99999 99999 99999    0    0
13723 1994 413 1 9999 9999 1010  64.9   59.0 081 2914  200 11.4   10.0 10000 00009999 99999 99999 99999    0    0
13723 1994 413 2 9999 9999 1010  63.0   60.1 090 2909  180 12.8   10.0  8999 20009999 99999 99999 99999    0    0
13723 1994 413 3 9999 9999 1010  63.0   59.0 087 2906  190 13.9   10.0  7001 00009999 99999 99999 99999    0    0
13723 1994 413 4 9999 9999 1010  63.0   60.1 090 2903  180 13.9    8.0  6001 20009999 99999 99999 99999    0    0
13723 1994 413 5 9999 9999 1010  62.1   61.0 097 2900  190 16.1    6.0  1299 20709999 99999 99999 99999    5    0
13723 1994 413 6 9999 9999 1010  62.1   61.0 097 2900  210 15.0    3.0  1201 20709999 99999 99999 99999    8    0
13723 1994 413 7 9999 9999 1010  62.1   61.0 097 2900  210 15.0    6.0  1201 20709999 99999 99999 99999    2    0
13723 1994 413 8 9999 9999 1010  63.0   62.1 097 2900  220 11.4    5.0   699 20709999 99999 99999 99999    0    0
13723 1994 413 9 9999 9999 1010  63.0   62.1 097 2900  220 12.8    2.5   499 20709999 99999 99999 99999    5    0
13723 1994 41310 9999 9999 1010  64.0   63.0 097 2897  210 15.0    8.0   699 20009999 99999 99999 99999   14    0
13723 1994 41311 9999 9999 0808  70.0   64.9 084 2894  220 23.0    9.0  1299 00009999 99999 99999 99999    0    0
13723 1994 41312 9999 9999 0909  72.0   64.0 076 2891  230 16.1   15.0  2402 00009999 99999 99999 99999    0    0
13723 1994 41313 9999 9999 0808  73.9   63.0 069 2885  230 19.7   12.0  3100 00009999 99999 99999 99999    0    0
13723 1994 41314 9999 9999 0505  75.9   60.1 058 2882  220 28.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41315 9999 9999 0404  78.1   57.0 049 2879  220 26.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41316 9999 9999 0202  79.0   55.9 045 2876  230 25.3   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41317 9999 9999 0101  77.0   55.0 047 2876  220 24.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41318 9999 9999 0000  77.0   39.9 027 2879  220 20.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41319 9999 9999 0000  73.9   39.9 029 2879  230 16.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41320 9999 9999 0000  71.1   37.9 030 2885  240 13.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41321 9999 9999 0000  69.1   39.0 034 2888  260 11.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41322 9999 9999 0000  66.9   39.9 037 2891  260 12.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41323 9999 9999 0000  60.1   41.0 050 2894  260  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41324 9999 9999 0000  60.1   39.0 046 2894  260  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 1 9999 9999 0000  57.9   39.0 049 2894  270  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 2 9999 9999 0000  57.0   37.9 049 2894  260  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 3 9999 9999 0000  57.0   35.1 044 2897  250  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 4 9999 9999 0000  55.9   35.1 045 2897  320  4.7   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 5 9999 9999 0301  46.9   39.0 074 2900  240  4.7   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 6 9999 9999 0301  48.9   37.0 064 2903  000   .0   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 7 9999 9999 0802  51.1   42.1 072 2906  200  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 8 9999 9999 1002  59.0   39.9 050 2906  200  4.7   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 414 9 9999 9999 0703  66.9   39.0 036 2909  230  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41410 9999 9999 0803  71.1   41.0 034 2909  230 12.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41411 9999 9999 0702  72.0   39.0 030 2912  250  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41412 9999 9999 0503  75.0   39.0 027 2909  270 11.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41413 9999 9999 0504  75.0   39.0 027 2909  260 11.4   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41414 9999 9999 0501  79.0   39.9 025 2906  210 10.3   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41415 9999 9999 0000  80.1   39.9 024 2906  240 10.3   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41416 9999 9999 0201  80.1   39.9 024 2903  190 15.0   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41417 9999 9999 0502  79.0   39.9 025 2903  200 13.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41418 9999 9999 0503  77.0   39.9 027 2906  210 13.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41419 9999 9999 0301  71.1   39.0 031 2906  200  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41420 9999 9999 0000  66.0   39.0 037 2909  200  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41421 9999 9999 0000  66.0   39.9 039 2912  200  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41422 9999 9999 0000  64.0   39.0 040 2914  200  9.2   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41423 9999 9999 0000  61.0   39.0 044 2914  200  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 41424 9999 9999 0000  59.0   39.0 048 2914  200  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 1 9999 9999 0000  57.9   39.0 049 2914  190  6.9   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 2 9999 9999 0000  55.9   42.1 060 2914  200  8.1   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 3 9999 9999 0000  53.1   43.0 069 2912  210  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 4 9999 9999 0000  53.1   43.0 069 2912  220  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 5 9999 9999 0200  52.0   44.1 074 2912  230  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 6 9999 9999 0301  51.1   44.1 077 2912  220  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 7 9999 9999 0301  55.0   50.0 083 2914  220  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 8 9999 9999 0401  62.1   51.1 067 2914  200  5.8   15.0 77777 00009999 99999 99999 99999    0    0
13723 1994 415 9 9999 9999 1003  68.0   53.1 059 2914  170  6.9   15.0 77777 00009999 99999 99999 99999    0    0
